date,pos,window,code,rel_ret,rank,n_avail
2007-02-28,794,chop,XGMYO,-0.04077524684302114,16.0,24
2007-02-28,794,chop,XYORT,-0.11330674689804243,21.0,24
2007-02-28,794,chop,XUTEK,-0.06345208608591313,18.0,24
2007-02-28,794,chop,XBLSM,-0.1324450789179621,22.0,24
2007-02-28,794,late_pre,XUSIN,0.03506786789406802,7.0,24
2007-02-28,794,late_pre,XGIDA,0.02968675337877713,10.0,24
2007-02-28,794,late_pre,XKMYA,0.043552930164396764,4.0,24
2007-02-28,794,late_pre,XMANA,0.04687191945134761,3.0,24
2007-02-28,794,late_pre,XMESY,0.00022335400296247254,15.0,24
2007-02-28,794,late_pre,XKAGT,-0.06419287363071113,24.0,24
2007-02-28,794,late_pre,XTAST,0.0873320022007309,2.0,24
2007-02-28,794,late_pre,XTEKS,0.010340042494710322,13.0,24
2007-02-28,794,late_pre,XUHIZ,-0.007118590645035172,17.0,24
2007-02-28,794,late_pre,XELKT,-0.012002500124434046,19.0,24
2007-02-28,794,late_pre,XILTM,-0.06405404274323068,23.0,24
2007-02-28,794,late_pre,XSPOR,0.03581433181067373,6.0,24
2007-02-28,794,late_pre,XTCRT,-0.016950188854978676,20.0,24
2007-02-28,794,late_pre,XTRZM,0.034091679337718284,8.0,24
2007-02-28,794,late_pre,XULAS,0.032308772669174646,9.0,24
2007-02-28,794,late_pre,XUMAL,-0.0105219445958602,18.0,24
2007-02-28,794,late_pre,XBANK,-0.006718795621675988,16.0,24
2007-02-28,794,late_pre,XSGRT,0.013220305021323542,11.0,24
2007-02-28,794,late_pre,XFINK,0.008579625040318839,14.0,24
2007-02-28,794,late_pre,XHOLD,-0.03390919880691834,22.0,24
2007-02-28,794,late_pre,XGMYO,0.041715977307645424,5.0,24
2007-02-28,794,late_pre,XYORT,0.17456251438825388,1.0,24
2007-02-28,794,late_pre,XUTEK,-0.022281050622988574,21.0,24
2007-02-28,794,late_pre,XBLSM,0.012715431078124784,12.0,24
2007-02-28,794,early_post,XUSIN,0.004393485333439084,7.0,24
2007-02-28,794,early_post,XGIDA,-0.02233673720280893,11.0,24
2007-02-28,794,early_post,XKMYA,0.013873311624352569,6.0,24
2007-02-28,794,early_post,XMANA,0.1381774118025727,1.0,24
2007-02-28,794,early_post,XMESY,-0.050333401350713514,20.0,24
2007-02-28,794,early_post,XKAGT,0.01867289301797692,4.0,24
2007-02-28,794,early_post,XTAST,-0.05688228145595253,22.0,24
2007-02-28,794,early_post,XTEKS,-0.02576464459526906,14.0,24
2007-02-28,794,early_post,XUHIZ,-0.02460860997211789,12.0,24
2007-02-28,794,early_post,XELKT,-0.030561905886022034,18.0,24
2007-02-28,794,early_post,XILTM,0.018231954644129633,5.0,24
2007-02-28,794,early_post,XSPOR,-0.02769990464291583,16.0,24
2007-02-28,794,early_post,XTCRT,-0.05255944527940304,21.0,24
2007-02-28,794,early_post,XTRZM,0.019139944718854274,3.0,24
2007-02-28,794,early_post,XULAS,-0.07336969757886824,23.0,24
2007-02-28,794,early_post,XUMAL,-0.00289718283041962,9.0,24
2007-02-28,794,early_post,XBANK,0.003534170219052113,8.0,24
2007-02-28,794,early_post,XSGRT,0.04249949055192448,2.0,24
2007-02-28,794,early_post,XFINK,-0.02078713700059409,10.0,24
2007-02-28,794,early_post,XHOLD,-0.02732462919423484,15.0,24
2007-02-28,794,early_post,XGMYO,-0.025546227692508694,13.0,24
2007-02-28,794,early_post,XYORT,-0.1392954622826198,24.0,24
2007-02-28,794,early_post,XUTEK,-0.040000839486146855,19.0,24
2007-02-28,794,early_post,XBLSM,-0.029919412068289963,17.0,24
2007-02-28,794,mid_post,XUSIN,-0.04417020971698071,16.0,24
2007-02-28,794,mid_post,XGIDA,-0.08142819767549914,20.0,24
2007-02-28,794,mid_post,XKMYA,-0.0279135198649485,12.0,24
2007-02-28,794,mid_post,XMANA,0.0187213601397056,7.0,24
2007-02-28,794,mid_post,XMESY,0.012469476875364816,9.0,24
2007-02-28,794,mid_post,XKAGT,-0.02945025864251205,13.0,24
2007-02-28,794,mid_post,XTAST,-0.1424657079638516,24.0,24
2007-02-28,794,mid_post,XTEKS,-0.08438395125322318,21.0,24
2007-02-28,794,mid_post,XUHIZ,-0.04045128340617854,14.0,24
2007-02-28,794,mid_post,XELKT,0.00956299450230258,10.0,24
2007-02-28,794,mid_post,XILTM,-0.06809876948342675,17.0,24
2007-02-28,794,mid_post,XSPOR,0.018997505755396826,6.0,24
2007-02-28,794,mid_post,XTCRT,-0.10703867976441983,22.0,24
2007-02-28,794,mid_post,XTRZM,0.030941623456748335,3.0,24
2007-02-28,794,mid_post,XULAS,0.030932200445614733,4.0,24
2007-02-28,794,mid_post,XUMAL,0.022072667479766883,5.0,24
2007-02-28,794,mid_post,XBANK,0.01801286357261489,8.0,24
2007-02-28,794,mid_post,XSGRT,0.07000979243121042,1.0,24
2007-02-28,794,mid_post,XFINK,-0.04171568240107182,15.0,24
2007-02-28,794,mid_post,XHOLD,0.03701150432094025,2.0,24
2007-02-28,794,mid_post,XGMYO,-0.014380469827241393,11.0,24
2007-02-28,794,mid_post,XYORT,-0.12530151202855033,23.0,24
2007-02-28,794,mid_post,XUTEK,-0.07622256554656914,19.0,24
2007-02-28,794,mid_post,XBLSM,-0.07045444681180468,18.0,24
2007-08-15,913,chop,XUSIN,-0.08120786307359862,14.0,24
2007-08-15,913,chop,XGIDA,-0.0775202488545148,13.0,24
2007-08-15,913,chop,XKMYA,-0.10019194217250638,17.0,24
2007-08-15,913,chop,XMANA,-0.012002723020235528,7.0,24
2007-08-15,913,chop,XMESY,-0.11632365852348703,20.0,24
2007-08-15,913,chop,XKAGT,-0.10564722825490036,18.0,24
2007-08-15,913,chop,XTAST,-0.08687477160513324,16.0,24
2007-08-15,913,chop,XTEKS,-0.05222469732762414,12.0,24
2007-08-15,913,chop,XUHIZ,-0.04547316717986449,11.0,24
2007-08-15,913,chop,XELKT,0.026690297603239266,3.0,24
2007-08-15,913,chop,XILTM,-0.030602200906955535,9.0,24
2007-08-15,913,chop,XSPOR,-0.12022871778637123,21.0,24
2007-08-15,913,chop,XTCRT,-0.03820889903190561,10.0,24
2007-08-15,913,chop,XTRZM,-0.1124692449160869,19.0,24
2007-08-15,913,chop,XULAS,0.018597523849949393,4.0,24
2007-08-15,913,chop,XUMAL,0.04122515391679693,2.0,24
2007-08-15,913,chop,XBANK,0.07352122476462486,1.0,24
2007-08-15,913,chop,XSGRT,0.012486827742854478,5.0,24
2007-08-15,913,chop,XFINK,-0.0069903115961571505,6.0,24
2007-08-15,913,chop,XHOLD,-0.018438041714673448,8.0,24
2007-08-15,913,chop,XGMYO,-0.1883742292995182,24.0,24
2007-08-15,913,chop,XYORT,-0.08459637758731686,15.0,24
2007-08-15,913,chop,XUTEK,-0.14213626052890826,23.0,24
2007-08-15,913,chop,XBLSM,-0.12270659568786524,22.0,24
2007-08-15,913,late_pre,XUSIN,0.04016894783326819,13.0,24
2007-08-15,913,late_pre,XGIDA,0.028714604553747303,16.0,24
2007-08-15,913,late_pre,XKMYA,0.028895257850564793,15.0,24
2007-08-15,913,late_pre,XMANA,0.05545640477008962,9.0,24
2007-08-15,913,late_pre,XMESY,0.01864668813282233,17.0,24
2007-08-15,913,late_pre,XKAGT,0.03575513800996322,14.0,24
2007-08-15,913,late_pre,XTAST,0.07030714911778146,6.0,24
2007-08-15,913,late_pre,XTEKS,0.07359916770632835,5.0,24
2007-08-15,913,late_pre,XUHIZ,0.05851214944451988,7.0,24
2007-08-15,913,late_pre,XELKT,0.1465928834837099,2.0,24
2007-08-15,913,late_pre,XILTM,0.08403247603490005,3.0,24
2007-08-15,913,late_pre,XSPOR,0.1657394690236752,1.0,24
2007-08-15,913,late_pre,XTCRT,0.07611279160201712,4.0,24
2007-08-15,913,late_pre,XTRZM,-0.22392175646738066,24.0,24
2007-08-15,913,late_pre,XULAS,-0.0001739116095254012,19.0,24
2007-08-15,913,late_pre,XUMAL,-0.02148220470146167,20.0,24
2007-08-15,913,late_pre,XBANK,-0.026308002407513742,22.0,24
2007-08-15,913,late_pre,XSGRT,0.05602154560573891,8.0,24
2007-08-15,913,late_pre,XFINK,-0.033260781542788,23.0,24
2007-08-15,913,late_pre,XHOLD,-0.021695262998415954,21.0,24
2007-08-15,913,late_pre,XGMYO,0.007874969026535839,18.0,24
2007-08-15,913,late_pre,XYORT,0.04641469914926222,10.0,24
2007-08-15,913,late_pre,XUTEK,0.04437753814721479,11.0,24
2007-08-15,913,late_pre,XBLSM,0.04323863954719476,12.0,24
2007-08-15,913,early_post,XUSIN,-0.029828902139707125,17.0,24
2007-08-15,913,early_post,XGIDA,-0.028196369423286072,16.0,24
2007-08-15,913,early_post,XKMYA,-0.044318345309293905,21.0,24
2007-08-15,913,early_post,XMANA,0.018651618321031904,3.0,24
2007-08-15,913,early_post,XMESY,-0.03725221003769663,19.0,24
2007-08-15,913,early_post,XKAGT,-0.04981701053573251,22.0,24
2007-08-15,913,early_post,XTAST,-0.060230891282106125,23.0,24
2007-08-15,913,early_post,XTEKS,0.01674962399900881,5.0,24
2007-08-15,913,early_post,XUHIZ,-0.010071635392768119,12.0,24
2007-08-15,913,early_post,XELKT,0.0007342560988061742,7.0,24
2007-08-15,913,early_post,XILTM,-0.0037357878216448537,10.0,24
2007-08-15,913,early_post,XSPOR,-0.0832820443929776,24.0,24
2007-08-15,913,early_post,XTCRT,-0.00750473541236385,11.0,24
2007-08-15,913,early_post,XTRZM,0.12478875522318411,1.0,24
2007-08-15,913,early_post,XULAS,-0.0030330197843440043,9.0,24
2007-08-15,913,early_post,XUMAL,0.012603345470502347,6.0,24
2007-08-15,913,early_post,XBANK,0.017138272244123343,4.0,24
2007-08-15,913,early_post,XSGRT,0.046275259948489245,2.0,24
2007-08-15,913,early_post,XFINK,-0.013766273159744546,13.0,24
2007-08-15,913,early_post,XHOLD,-0.0011395748619436041,8.0,24
2007-08-15,913,early_post,XGMYO,-0.022789434132981956,14.0,24
2007-08-15,913,early_post,XYORT,-0.023834328932715643,15.0,24
2007-08-15,913,early_post,XUTEK,-0.042991326006444064,20.0,24
2007-08-15,913,early_post,XBLSM,-0.0317198370747338,18.0,24
2007-08-15,913,mid_post,XUSIN,-0.0868793315133567,14.0,24
2007-08-15,913,mid_post,XGIDA,-0.04144620759377404,6.0,24
2007-08-15,913,mid_post,XKMYA,-0.09972612188223562,16.0,24
2007-08-15,913,mid_post,XMANA,-0.06947918168861578,10.0,24
2007-08-15,913,mid_post,XMESY,-0.07634527958125203,11.0,24
2007-08-15,913,mid_post,XKAGT,-0.04998780731631447,7.0,24
2007-08-15,913,mid_post,XTAST,-0.1490973882351414,18.0,24
2007-08-15,913,mid_post,XTEKS,-0.15798294591805973,21.0,24
2007-08-15,913,mid_post,XUHIZ,-0.06360972074782589,9.0,24
2007-08-15,913,mid_post,XELKT,-0.003224683510557158,5.0,24
2007-08-15,913,mid_post,XILTM,0.025155093193198752,3.0,24
2007-08-15,913,mid_post,XSPOR,-0.1570648576431044,19.0,24
2007-08-15,913,mid_post,XTCRT,-0.15710513971522322,20.0,24
2007-08-15,913,mid_post,XTRZM,-0.2446757780772696,24.0,24
2007-08-15,913,mid_post,XULAS,-0.16275408304525574,22.0,24
2007-08-15,913,mid_post,XUMAL,0.04334545055236494,2.0,24
2007-08-15,913,mid_post,XBANK,0.09523735581316539,1.0,24
2007-08-15,913,mid_post,XSGRT,-0.20369021441070556,23.0,24
2007-08-15,913,mid_post,XFINK,-0.08100271936339021,13.0,24
2007-08-15,913,mid_post,XHOLD,-0.07731953520454149,12.0,24
2007-08-15,913,mid_post,XGMYO,0.002147923208480007,4.0,24
2007-08-15,913,mid_post,XYORT,-0.10717093347417306,17.0,24
2007-08-15,913,mid_post,XUTEK,-0.05071372769427063,8.0,24
2007-08-15,913,mid_post,XBLSM,-0.0960643298387851,15.0,24
2008-06-30,1133,chop,XUSIN,0.050634227779819296,9.0,24
2008-06-30,1133,chop,XGIDA,0.07024783033780557,7.0,24
2008-06-30,1133,chop,XKMYA,0.04224779203538587,12.0,24
2008-06-30,1133,chop,XMANA,0.08899747526891155,4.0,24
2008-06-30,1133,chop,XMESY,0.07075547717653796,6.0,24
2008-06-30,1133,chop,XKAGT,0.047913588194203216,10.0,24
2008-06-30,1133,chop,XTAST,-0.028915154194293358,21.0,24
2008-06-30,1133,chop,XTEKS,0.012164979590584712,15.0,24
2008-06-30,1133,chop,XUHIZ,-0.006045591045065746,17.0,24
2008-06-30,1133,chop,XELKT,0.29010108304482296,1.0,24
2008-06-30,1133,chop,XILTM,-0.14617209451319912,24.0,24
2008-06-30,1133,chop,XSPOR,0.047294224648013694,11.0,24
2008-06-30,1133,chop,XTCRT,0.14070793358124045,3.0,24
2008-06-30,1133,chop,XTRZM,0.03452776209055042,13.0,24
2008-06-30,1133,chop,XULAS,0.06257610922822376,8.0,24
2008-06-30,1133,chop,XUMAL,-0.02111881450379527,20.0,24
2008-06-30,1133,chop,XBANK,-0.058919312239645416,23.0,24
2008-06-30,1133,chop,XSGRT,0.18840114149402032,2.0,24
2008-06-30,1133,chop,XFINK,0.0130815110890945,14.0,24
2008-06-30,1133,chop,XHOLD,0.08415069369028338,5.0,24
2008-06-30,1133,chop,XGMYO,-0.01845291970633356,19.0,24
2008-06-30,1133,chop,XYORT,-0.006913768663007858,18.0,24
2008-06-30,1133,chop,XUTEK,0.003202974584201046,16.0,24
2008-06-30,1133,chop,XBLSM,-0.03590149095669615,22.0,24
2008-06-30,1133,late_pre,XUSIN,0.060064028242597156,7.0,24
2008-06-30,1133,late_pre,XGIDA,0.029029152360862454,9.0,24
2008-06-30,1133,late_pre,XKMYA,-0.01679322281731377,16.0,24
2008-06-30,1133,late_pre,XMANA,0.2901406837753917,2.0,24
2008-06-30,1133,late_pre,XMESY,-0.028164923335737613,18.0,24
2008-06-30,1133,late_pre,XKAGT,-0.005918813218240282,15.0,24
2008-06-30,1133,late_pre,XTAST,-0.0021110229753978915,13.0,24
2008-06-30,1133,late_pre,XTEKS,-0.003376478894280166,14.0,24
2008-06-30,1133,late_pre,XUHIZ,0.02794195614926942,10.0,24
2008-06-30,1133,late_pre,XELKT,0.08449006966477901,4.0,24
2008-06-30,1133,late_pre,XILTM,-0.06352107750234359,21.0,24
2008-06-30,1133,late_pre,XSPOR,0.3571633372336023,1.0,24
2008-06-30,1133,late_pre,XTCRT,0.12137120021896353,3.0,24
2008-06-30,1133,late_pre,XTRZM,-0.08875303858392014,23.0,24
2008-06-30,1133,late_pre,XULAS,-0.08890069449012605,24.0,24
2008-06-30,1133,late_pre,XUMAL,-0.045465494254643524,20.0,24
2008-06-30,1133,late_pre,XBANK,-0.07227350856983972,22.0,24
2008-06-30,1133,late_pre,XSGRT,-0.001672988513688134,12.0,24
2008-06-30,1133,late_pre,XFINK,0.04083318006792602,8.0,24
2008-06-30,1133,late_pre,XHOLD,0.015940530256283947,11.0,24
2008-06-30,1133,late_pre,XGMYO,0.08335327492305245,5.0,24
2008-06-30,1133,late_pre,XYORT,0.07558545609967049,6.0,24
2008-06-30,1133,late_pre,XUTEK,-0.019667600514895467,17.0,24
2008-06-30,1133,late_pre,XBLSM,-0.03983323927639726,19.0,24
2008-06-30,1133,early_post,XUSIN,-0.028977049265951127,15.0,24
2008-06-30,1133,early_post,XGIDA,0.02880820592966371,5.0,24
2008-06-30,1133,early_post,XKMYA,-0.00903712503408971,9.0,24
2008-06-30,1133,early_post,XMANA,-0.08348368276109086,23.0,24
2008-06-30,1133,early_post,XMESY,-0.02591259313622274,12.0,24
2008-06-30,1133,early_post,XKAGT,-0.02777980663920432,14.0,24
2008-06-30,1133,early_post,XTAST,-0.030901222405171902,16.0,24
2008-06-30,1133,early_post,XTEKS,-0.03421657417360069,17.0,24
2008-06-30,1133,early_post,XUHIZ,-0.07381226686393827,22.0,24
2008-06-30,1133,early_post,XELKT,-0.0010276528287134212,8.0,24
2008-06-30,1133,early_post,XILTM,-0.04400076966018118,19.0,24
2008-06-30,1133,early_post,XSPOR,0.06898160048396074,2.0,24
2008-06-30,1133,early_post,XTCRT,-0.10163112860018186,24.0,24
2008-06-30,1133,early_post,XTRZM,-0.05140108770787344,21.0,24
2008-06-30,1133,early_post,XULAS,-0.009400751017471398,10.0,24
2008-06-30,1133,early_post,XUMAL,0.0675584868865371,3.0,24
2008-06-30,1133,early_post,XBANK,0.09610255061724682,1.0,24
2008-06-30,1133,early_post,XSGRT,-0.044179502484931854,20.0,24
2008-06-30,1133,early_post,XFINK,0.06331746186428133,4.0,24
2008-06-30,1133,early_post,XHOLD,0.008293339864878568,7.0,24
2008-06-30,1133,early_post,XGMYO,0.011567287410493288,6.0,24
2008-06-30,1133,early_post,XYORT,-0.02611000154633003,13.0,24
2008-06-30,1133,early_post,XUTEK,-0.040480751275685734,18.0,24
2008-06-30,1133,early_post,XBLSM,-0.016827208506824398,11.0,24
2008-06-30,1133,mid_post,XUSIN,-0.08595986852288773,20.0,24
2008-06-30,1133,mid_post,XGIDA,-0.06925066795785106,19.0,24
2008-06-30,1133,mid_post,XKMYA,-0.033045525217557215,14.0,24
2008-06-30,1133,mid_post,XMANA,-0.22090272794400567,24.0,24
2008-06-30,1133,mid_post,XMESY,-0.04501852813105933,16.0,24
2008-06-30,1133,mid_post,XKAGT,0.00501199384177764,8.0,24
2008-06-30,1133,mid_post,XTAST,-0.012467932737815435,11.0,24
2008-06-30,1133,mid_post,XTEKS,0.0021175381388711667,9.0,24
2008-06-30,1133,mid_post,XUHIZ,-0.05015422038017614,18.0,24
2008-06-30,1133,mid_post,XELKT,-0.15321395095002166,23.0,24
2008-06-30,1133,mid_post,XILTM,-0.023045107760234718,12.0,24
2008-06-30,1133,mid_post,XSPOR,-0.14466703487206078,22.0,24
2008-06-30,1133,mid_post,XTCRT,0.014260408430449178,6.0,24
2008-06-30,1133,mid_post,XTRZM,-0.003236736722824096,10.0,24
2008-06-30,1133,mid_post,XULAS,0.018646409099269512,5.0,24
2008-06-30,1133,mid_post,XUMAL,0.06030063571160649,2.0,24
2008-06-30,1133,mid_post,XBANK,0.08166022939649653,1.0,24
2008-06-30,1133,mid_post,XSGRT,0.03448771250213967,3.0,24
2008-06-30,1133,mid_post,XFINK,0.005049611943017673,7.0,24
2008-06-30,1133,mid_post,XHOLD,0.019052368284422805,4.0,24
2008-06-30,1133,mid_post,XGMYO,-0.09595738600541681,21.0,24
2008-06-30,1133,mid_post,XYORT,-0.04673695825540247,17.0,24
2008-06-30,1133,mid_post,XUTEK,-0.043323964985717334,15.0,24
2008-06-30,1133,mid_post,XBLSM,-0.03268159766259249,13.0,24
2008-11-19,1231,chop,XUSIN,-0.013626713055217121,13.0,24
2008-11-19,1231,chop,XGIDA,0.23501549124804055,2.0,24
2008-11-19,1231,chop,XKMYA,-0.046204034685099926,17.0,24
2008-11-19,1231,chop,XMANA,-0.11016138366685124,22.0,24
2008-11-19,1231,chop,XMESY,-0.14643539415165385,24.0,24
2008-11-19,1231,chop,XKAGT,0.04733462108843989,6.0,24
2008-11-19,1231,chop,XTAST,0.01359154931701112,11.0,24
2008-11-19,1231,chop,XTEKS,0.03619408433158333,8.0,24
2008-11-19,1231,chop,XUHIZ,0.1465757810095093,3.0,24
2008-11-19,1231,chop,XELKT,0.01683970847781968,10.0,24
2008-11-19,1231,chop,XILTM,0.26497464910808866,1.0,24
2008-11-19,1231,chop,XSPOR,0.039328406039903174,7.0,24
2008-11-19,1231,chop,XTCRT,0.11389619012996244,4.0,24
2008-11-19,1231,chop,XTRZM,-0.0849959420271088,18.0,24
2008-11-19,1231,chop,XULAS,-0.018984794754010048,14.0,24
2008-11-19,1231,chop,XUMAL,-0.03923444560334299,16.0,24
2008-11-19,1231,chop,XBANK,-0.019190857979437648,15.0,24
2008-11-19,1231,chop,XSGRT,-0.10239953244673572,21.0,24
2008-11-19,1231,chop,XFINK,-0.118943549891112,23.0,24
2008-11-19,1231,chop,XHOLD,-0.0879080937230653,19.0,24
2008-11-19,1231,chop,XGMYO,-0.08886365695571519,20.0,24
2008-11-19,1231,chop,XYORT,0.07531142180890738,5.0,24
2008-11-19,1231,chop,XUTEK,-0.013040452234524214,12.0,24
2008-11-19,1231,chop,XBLSM,0.025778207761874228,9.0,24
2008-11-19,1231,late_pre,XUSIN,-0.034702124180457816,18.0,24
2008-11-19,1231,late_pre,XGIDA,0.000486995072770835,16.0,24
2008-11-19,1231,late_pre,XKMYA,-0.09602133223072351,21.0,24
2008-11-19,1231,late_pre,XMANA,-0.08878526949950694,20.0,24
2008-11-19,1231,late_pre,XMESY,-0.050779746546309346,19.0,24
2008-11-19,1231,late_pre,XKAGT,0.09550330784007877,7.0,24
2008-11-19,1231,late_pre,XTAST,0.05568248886874605,10.0,24
2008-11-19,1231,late_pre,XTEKS,0.0685294438205073,9.0,24
2008-11-19,1231,late_pre,XUHIZ,0.020675809159426572,15.0,24
2008-11-19,1231,late_pre,XELKT,-0.22287253511273752,23.0,24
2008-11-19,1231,late_pre,XILTM,0.10454164018092604,6.0,24
2008-11-19,1231,late_pre,XSPOR,0.13916316218307134,4.0,24
2008-11-19,1231,late_pre,XTCRT,-0.23797623166580895,24.0,24
2008-11-19,1231,late_pre,XTRZM,0.10533344160359326,5.0,24
2008-11-19,1231,late_pre,XULAS,0.2671775023908084,1.0,24
2008-11-19,1231,late_pre,XUMAL,0.028471691961834855,14.0,24
2008-11-19,1231,late_pre,XBANK,0.03525169019991237,12.0,24
2008-11-19,1231,late_pre,XSGRT,-0.1389691048009748,22.0,24
2008-11-19,1231,late_pre,XFINK,0.09278543086917312,8.0,24
2008-11-19,1231,late_pre,XHOLD,0.0353255065301028,11.0,24
2008-11-19,1231,late_pre,XGMYO,-0.020924432860551234,17.0,24
2008-11-19,1231,late_pre,XYORT,0.029444561995736307,13.0,24
2008-11-19,1231,late_pre,XUTEK,0.17774358649069943,3.0,24
2008-11-19,1231,late_pre,XBLSM,0.2421424193909948,2.0,24
2008-11-19,1231,early_post,XUSIN,-0.06522159184403264,13.0,24
2008-11-19,1231,early_post,XGIDA,-0.09736067086916722,18.0,24
2008-11-19,1231,early_post,XKMYA,0.002530858166165162,7.0,24
2008-11-19,1231,early_post,XMANA,-0.05908462303768469,12.0,24
2008-11-19,1231,early_post,XMESY,-0.08872835538451573,15.0,24
2008-11-19,1231,early_post,XKAGT,-0.11658889246493964,20.0,24
2008-11-19,1231,early_post,XTAST,-0.09518734547541885,16.0,24
2008-11-19,1231,early_post,XTEKS,-0.09866230921982955,19.0,24
2008-11-19,1231,early_post,XUHIZ,0.03988675599571989,3.0,24
2008-11-19,1231,early_post,XELKT,0.25341995551038865,1.0,24
2008-11-19,1231,early_post,XILTM,0.034979659953711995,4.0,24
2008-11-19,1231,early_post,XSPOR,-0.1280496858391782,21.0,24
2008-11-19,1231,early_post,XTCRT,0.2415335882397176,2.0,24
2008-11-19,1231,early_post,XTRZM,0.001034523741144433,8.0,24
2008-11-19,1231,early_post,XULAS,-0.13310582494786294,22.0,24
2008-11-19,1231,early_post,XUMAL,-0.0014674734157205105,9.0,24
2008-11-19,1231,early_post,XBANK,0.019930326005498156,5.0,24
2008-11-19,1231,early_post,XSGRT,0.012975196247261955,6.0,24
2008-11-19,1231,early_post,XFINK,-0.03405186617958322,10.0,24
2008-11-19,1231,early_post,XHOLD,-0.07376385403378172,14.0,24
2008-11-19,1231,early_post,XGMYO,-0.09521722465302696,17.0,24
2008-11-19,1231,early_post,XYORT,-0.0428800014338091,11.0,24
2008-11-19,1231,early_post,XUTEK,-0.1486092619761279,23.0,24
2008-11-19,1231,early_post,XBLSM,-0.15655035604556344,24.0,24
2008-11-19,1231,mid_post,XUSIN,-0.0035996713525896507,13.0,24
2008-11-19,1231,mid_post,XGIDA,-0.0772515049471596,21.0,24
2008-11-19,1231,mid_post,XKMYA,0.006731368382846603,12.0,24
2008-11-19,1231,mid_post,XMANA,0.04088897473870878,9.0,24
2008-11-19,1231,mid_post,XMESY,0.050685251320503055,6.0,24
2008-11-19,1231,mid_post,XKAGT,-0.03708638940170006,19.0,24
2008-11-19,1231,mid_post,XTAST,0.008038109898919399,11.0,24
2008-11-19,1231,mid_post,XTEKS,0.06126324594677135,5.0,24
2008-11-19,1231,mid_post,XUHIZ,0.026792464783972236,10.0,24
2008-11-19,1231,mid_post,XELKT,-0.1303865630167328,23.0,24
2008-11-19,1231,mid_post,XILTM,-0.018360394536160785,17.0,24
2008-11-19,1231,mid_post,XSPOR,-0.011824497227203468,16.0,24
2008-11-19,1231,mid_post,XTCRT,0.11582756753967305,4.0,24
2008-11-19,1231,mid_post,XTRZM,-0.027154190214800256,18.0,24
2008-11-19,1231,mid_post,XULAS,0.17893530052216888,1.0,24
2008-11-19,1231,mid_post,XUMAL,-0.008752104714728426,15.0,24
2008-11-19,1231,mid_post,XBANK,-0.005998132670195222,14.0,24
2008-11-19,1231,mid_post,XSGRT,0.16513683819093317,2.0,24
2008-11-19,1231,mid_post,XFINK,0.14910763266115878,3.0,24
2008-11-19,1231,mid_post,XHOLD,-0.05935159817787716,20.0,24
2008-11-19,1231,mid_post,XGMYO,0.04380116191961958,7.0,24
2008-11-19,1231,mid_post,XYORT,0.04215019210798954,8.0,24
2008-11-19,1231,mid_post,XUTEK,-0.07836092840076281,22.0,24
2008-11-19,1231,mid_post,XBLSM,-0.20591188157204987,24.0,24
2009-03-04,1301,chop,XUSIN,0.005822359825981671,11.0,24
2009-03-04,1301,chop,XGIDA,-0.0834898589819888,20.0,24
2009-03-04,1301,chop,XKMYA,0.03574461693121633,9.0,24
2009-03-04,1301,chop,XMANA,0.08144466839233089,3.0,24
